chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.06984999345149845,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.06984999345149845,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.06984999345149845,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.03579999611247331,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.03579999611247331,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.03579999611247331,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.11034999624826014,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.11034999624826014,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.11034999624826014,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.10189999011345208,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.10189999011345208,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.10189999011345208,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.22139999782666564,2,1.0,1.0,1.0,1.0,0.09354999929200858,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.22139999782666564,2,0.3333333333333333,1.0,1.0,1.0,0.09354999929200858,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.22139999782666564,2,0.2,1.0,1.0,1.0,0.09354999929200858,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.023599990527145565,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.023599990527145565,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.023599990527145565,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.02274999860674143,1.0,0,0,0,True
fixed,bm25,none,product,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.02274999860674143,1.0,0,0,0,True
fixed,bm25,none,product,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.02274999860674143,1.0,0,0,0,True
fixed,bm25,none,product_and_version,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.02099999983329326,1.0,0,0,0,True
fixed,bm25,none,product_and_version,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.02099999983329326,1.0,0,0,0,True
fixed,bm25,none,product_and_version,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.02099999983329326,1.0,0,0,0,True
fixed,bm25,lexical,none,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.08924998110160232,1.0,0,0,0,True
fixed,bm25,lexical,none,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.08924998110160232,1.0,0,0,0,True
fixed,bm25,lexical,none,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.08924998110160232,1.0,0,0,0,True
fixed,bm25,lexical,product,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.0838999985717237,1.0,0,0,0,True
fixed,bm25,lexical,product,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.0838999985717237,1.0,0,0,0,True
fixed,bm25,lexical,product,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.0838999985717237,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,1,2,2,0.2330999996047467,2,1.0,1.0,1.0,1.0,0.08359999628737569,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,3,2,2,0.2330999996047467,2,0.3333333333333333,1.0,1.0,1.0,0.08359999628737569,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,5,2,2,0.2330999996047467,2,0.2,1.0,1.0,1.0,0.08359999628737569,1.0,0,0,0,True
fixed,hash_embedding,none,none,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.1465499954065308,1.0,0,0,0,True
fixed,hash_embedding,none,none,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.1465499954065308,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.1465499954065308,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.2503499999875203,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.2503499999875203,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.2503499999875203,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.27639999461825937,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.27639999461825937,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.27639999461825937,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.3715000057127327,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.3715000057127327,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.3715000057127327,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.35119999665766954,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.35119999665766954,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.35119999665766954,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,0.578600011067465,2,1.0,1.0,1.0,1.0,0.331300005200319,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,0.578600011067465,2,0.3333333333333333,1.0,1.0,1.0,0.331300005200319,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,0.578600011067465,2,0.2,1.0,1.0,1.0,0.331300005200319,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.18084999464917928,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.18084999464917928,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.18084999464917928,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.14699999883305281,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.14699999883305281,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.14699999883305281,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.14504999853670597,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.14504999853670597,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.14504999853670597,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.22705001174472272,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.22705001174472272,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.22705001174472272,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.2423999976599589,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.2423999976599589,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.2423999976599589,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.3000000035390258,2,1.0,1.0,1.0,1.0,0.23454999609384686,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.3000000035390258,2,0.3333333333333333,1.0,1.0,1.0,0.23454999609384686,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.3000000035390258,2,0.2,1.0,1.0,1.0,0.23454999609384686,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.05059999239165336,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.05059999239165336,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.05059999239165336,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.04870000702794641,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.04870000702794641,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.04870000702794641,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.04334999539423734,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.04334999539423734,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.04334999539423734,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.12885000614915043,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.12885000614915043,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.12885000614915043,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.12139999307692051,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.12139999307692051,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.12139999307692051,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.20340000628493726,2,1.0,1.0,1.0,1.0,0.20509999012574553,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.20340000628493726,2,0.3333333333333333,1.0,1.0,1.0,0.20509999012574553,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.20340000628493726,2,0.2,1.0,1.0,1.0,0.20509999012574553,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.035949997254647315,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.035949997254647315,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.035949997254647315,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.03409998316783458,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.03409998316783458,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.03409998316783458,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.032149997423402965,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.032149997423402965,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.032149997423402965,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.10994999320246279,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.10994999320246279,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.10994999320246279,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.1032499858411029,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.1032499858411029,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.1032499858411029,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.2806999837048352,2,1.0,1.0,1.0,1.0,0.10220000694971532,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.2806999837048352,2,0.3333333333333333,1.0,1.0,1.0,0.10220000694971532,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.2806999837048352,2,0.2,1.0,1.0,1.0,0.10220000694971532,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.3105500072706491,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.3105500072706491,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.3105500072706491,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.34025001514237374,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.34025001514237374,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.34025001514237374,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.3286499995738268,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.3286499995738268,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.3286499995738268,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.715599991963245,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.715599991963245,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.715599991963245,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.44225000601727515,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.44225000601727515,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.44225000601727515,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,0.8357999904546887,2,1.0,1.0,1.0,1.0,0.41485000110697,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,0.8357999904546887,2,0.3333333333333333,1.0,1.0,1.0,0.41485000110697,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,0.8357999904546887,2,0.2,1.0,1.0,1.0,0.41485000110697,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,1.2277000059839338,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,1.2277000059839338,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,1.2277000059839338,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,0.4901999927824363,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,0.4901999927824363,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,0.4901999927824363,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,0.3979500033892691,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,0.3979500033892691,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,0.3979500033892691,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,0.7209499890450388,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,0.7209499890450388,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,0.7209499890450388,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,0.7481500069843605,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,0.7481500069843605,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,0.7481500069843605,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.8474999815225601,2,1.0,1.0,1.0,1.0,0.5589499924099073,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.8474999815225601,2,0.3333333333333333,1.0,1.0,1.0,0.5589499924099073,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.8474999815225601,2,0.2,1.0,1.0,1.0,0.5589499924099073,1.0,0,0,0,True
