chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.053499999921768904,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.03885000478476286,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.03885000478476286,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.03885000478476286,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.030799987143836915,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.030799987143836915,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.030799987143836915,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.12345000868663192,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.12345000868663192,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.12345000868663192,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.10340000153519213,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.10340000153519213,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.10340000153519213,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.24699998903088272,2,1.0,1.0,1.0,1.0,0.09654999303165823,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.24699998903088272,2,0.3333333333333333,1.0,1.0,1.0,0.09654999303165823,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.24699998903088272,2,0.2,1.0,1.0,1.0,0.09654999303165823,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.026900001103058457,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.026900001103058457,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.026900001103058457,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.021750005544163287,1.0,0,0,0,True
fixed,bm25,none,product,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.021750005544163287,1.0,0,0,0,True
fixed,bm25,none,product,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.021750005544163287,1.0,0,0,0,True
fixed,bm25,none,product_and_version,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.02160000440198928,1.0,0,0,0,True
fixed,bm25,none,product_and_version,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.02160000440198928,1.0,0,0,0,True
fixed,bm25,none,product_and_version,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.02160000440198928,1.0,0,0,0,True
fixed,bm25,lexical,none,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.09784998837858438,1.0,0,0,0,True
fixed,bm25,lexical,none,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.09784998837858438,1.0,0,0,0,True
fixed,bm25,lexical,none,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.09784998837858438,1.0,0,0,0,True
fixed,bm25,lexical,product,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.15749999147374183,1.0,0,0,0,True
fixed,bm25,lexical,product,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.15749999147374183,1.0,0,0,0,True
fixed,bm25,lexical,product,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.15749999147374183,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,1,2,2,0.25630000163801014,2,1.0,1.0,1.0,1.0,0.16014999710023403,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,3,2,2,0.25630000163801014,2,0.3333333333333333,1.0,1.0,1.0,0.16014999710023403,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,5,2,2,0.25630000163801014,2,0.2,1.0,1.0,1.0,0.16014999710023403,1.0,0,0,0,True
fixed,hash_embedding,none,none,1,2,2,1.04750000173226,2,1.0,1.0,1.0,1.0,0.381349993404001,1.0,0,0,0,True
fixed,hash_embedding,none,none,3,2,2,1.04750000173226,2,0.3333333333333333,1.0,1.0,1.0,0.381349993404001,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,1.04750000173226,2,0.2,1.0,1.0,1.0,0.381349993404001,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,1.04750000173226,2,1.0,1.0,1.0,1.0,0.23045000853016973,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,1.04750000173226,2,0.3333333333333333,1.0,1.0,1.0,0.23045000853016973,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,1.04750000173226,2,0.2,1.0,1.0,1.0,0.23045000853016973,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,1.04750000173226,2,1.0,1.0,1.0,1.0,0.19045000954065472,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,1.04750000173226,2,0.3333333333333333,1.0,1.0,1.0,0.19045000954065472,1.0,0,0,0,True
