chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hybrid,none,none,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.3625500248745084,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.2800999684259295,2,1.0,1.0,1.0,1.0,0.2594499965198338,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.2800999684259295,2,0.3333333333333333,1.0,1.0,1.0,0.2594499965198338,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.2594499965198338,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.2800999684259295,2,1.0,1.0,1.0,1.0,0.2546499599702656,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.2800999684259295,2,0.3333333333333333,1.0,1.0,1.0,0.2546499599702656,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.2546499599702656,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.2800999684259295,2,1.0,1.0,1.0,1.0,0.28199999360367656,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.2800999684259295,2,0.3333333333333333,1.0,1.0,1.0,0.28199999360367656,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.28199999360367656,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.2800999684259295,2,1.0,1.0,1.0,1.0,0.25129999266937375,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.2800999684259295,2,0.3333333333333333,1.0,1.0,1.0,0.25129999266937375,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.25129999266937375,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.2800999684259295,2,1.0,1.0,1.0,1.0,0.30324998078867793,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.2800999684259295,2,0.3333333333333333,1.0,1.0,1.0,0.30324998078867793,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.2800999684259295,2,0.2,1.0,1.0,1.0,0.30324998078867793,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.08714996511116624,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.08714996511116624,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.08714996511116624,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.056050019338727,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.056050019338727,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.056050019338727,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.051799986977130175,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.051799986977130175,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.051799986977130175,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.1483500236645341,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.1483500236645341,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.1483500236645341,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.15064998297020793,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.15064998297020793,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.15064998297020793,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.3497999859973788,2,1.0,1.0,1.0,1.0,0.11794996680691838,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.3497999859973788,2,0.3333333333333333,1.0,1.0,1.0,0.11794996680691838,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.3497999859973788,2,0.2,1.0,1.0,1.0,0.11794996680691838,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.03519997699186206,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.03519997699186206,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.03519997699186206,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.03214995376765728,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.03214995376765728,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.03214995376765728,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.032349955290555954,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.032349955290555954,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.032349955290555954,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.10795006528496742,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.10795006528496742,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.10795006528496742,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.10400003520771861,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.10400003520771861,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.10400003520771861,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.3037999849766493,2,1.0,1.0,1.0,1.0,0.10330002987757325,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.3037999849766493,2,0.3333333333333333,1.0,1.0,1.0,0.10330002987757325,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.3037999849766493,2,0.2,1.0,1.0,1.0,0.10330002987757325,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,0.8544999873265624,2,1.0,1.0,1.0,1.0,0.2360500511713326,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,0.8544999873265624,2,0.3333333333333333,1.0,1.0,1.0,0.2360500511713326,1.0,0,2,2,False
