chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.062050006818026304,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.062050006818026304,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.062050006818026304,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.04549999721348286,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.04549999721348286,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.04549999721348286,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.041350009269081056,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.041350009269081056,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.041350009269081056,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.15984999481588602,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.15984999481588602,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.15984999481588602,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.15339998935814947,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.15339998935814947,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.15339998935814947,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.28700000257231295,2,1.0,1.0,1.0,1.0,0.1414500002283603,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.28700000257231295,2,0.3333333333333333,1.0,1.0,1.0,0.1414500002283603,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.28700000257231295,2,0.2,1.0,1.0,1.0,0.1414500002283603,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.046899993321858346,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.046899993321858346,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.046899993321858346,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.037999998312443495,1.0,0,0,0,True
fixed,bm25,none,product,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.037999998312443495,1.0,0,0,0,True
fixed,bm25,none,product,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.037999998312443495,1.0,0,0,0,True
fixed,bm25,none,product_and_version,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.031849995139054954,1.0,0,0,0,True
fixed,bm25,none,product_and_version,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.031849995139054954,1.0,0,0,0,True
fixed,bm25,none,product_and_version,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.031849995139054954,1.0,0,0,0,True
fixed,bm25,lexical,none,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.1310499937972054,1.0,0,0,0,True
fixed,bm25,lexical,none,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.1310499937972054,1.0,0,0,0,True
fixed,bm25,lexical,none,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.1310499937972054,1.0,0,0,0,True
fixed,bm25,lexical,product,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.10689999908208847,1.0,0,0,0,True
fixed,bm25,lexical,product,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.10689999908208847,1.0,0,0,0,True
fixed,bm25,lexical,product,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.10689999908208847,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,1,2,2,0.3552999987732619,2,1.0,1.0,1.0,1.0,0.13840000610798597,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,3,2,2,0.3552999987732619,2,0.3333333333333333,1.0,1.0,1.0,0.13840000610798597,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,5,2,2,0.3552999987732619,2,0.2,1.0,1.0,1.0,0.13840000610798597,1.0,0,0,0,True
fixed,hash_embedding,none,none,1,2,2,0.6963999767322093,2,1.0,1.0,1.0,1.0,0.16155000776052475,1.0,0,0,0,True
fixed,hash_embedding,none,none,3,2,2,0.6963999767322093,2,0.3333333333333333,1.0,1.0,1.0,0.16155000776052475,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,0.6963999767322093,2,0.2,1.0,1.0,1.0,0.16155000776052475,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.6963999767322093,2,1.0,1.0,1.0,1.0,0.1424999936716631,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.6963999767322093,2,0.3333333333333333,1.0,1.0,1.0,0.1424999936716631,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.6963999767322093,2,0.2,1.0,1.0,1.0,0.1424999936716631,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.6963999767322093,2,1.0,1.0,1.0,1.0,0.1911000144900754,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.6963999767322093,2,0.3333333333333333,1.0,1.0,1.0,0.1911000144900754,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.6963999767322093,2,0.2,1.0,1.0,1.0,0.1911000144900754,1.0,0,0,0,True
