chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,none,none,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.5404000112321228,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,1.816600008169189,2,1.0,1.0,1.0,1.0,0.4787500074598938,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,1.816600008169189,2,0.3333333333333333,1.0,1.0,1.0,0.4787500074598938,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.4787500074598938,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,1.816600008169189,2,1.0,1.0,1.0,1.0,0.4283500020392239,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,1.816600008169189,2,0.3333333333333333,1.0,1.0,1.0,0.4283500020392239,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.4283500020392239,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,1.816600008169189,2,1.0,1.0,1.0,1.0,0.7102499803295359,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,1.816600008169189,2,0.3333333333333333,1.0,1.0,1.0,0.7102499803295359,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.7102499803295359,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,1.816600008169189,2,1.0,1.0,1.0,1.0,0.5068500031484291,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,1.816600008169189,2,0.3333333333333333,1.0,1.0,1.0,0.5068500031484291,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.5068500031484291,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,1.816600008169189,2,1.0,1.0,1.0,1.0,0.42490000487305224,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,1.816600008169189,2,0.3333333333333333,1.0,1.0,1.0,0.42490000487305224,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,1.816600008169189,2,0.2,1.0,1.0,1.0,0.42490000487305224,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.4636000085156411,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.4636000085156411,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.4636000085156411,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.3056000132346526,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.3056000132346526,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.3056000132346526,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.308599992422387,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.308599992422387,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.308599992422387,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.702750010532327,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.702750010532327,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.702750010532327,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.6933499971637502,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.6933499971637502,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.6933499971637502,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.6402000037487596,2,1.0,1.0,1.0,1.0,0.41939999209716916,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.6402000037487596,2,0.3333333333333333,1.0,1.0,1.0,0.41939999209716916,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.6402000037487596,2,0.2,1.0,1.0,1.0,0.41939999209716916,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.1257499970961362,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.1257499970961362,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.1257499970961362,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.0931999966269359,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.0931999966269359,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.0931999966269359,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.08219998562708497,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.08219998562708497,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.08219998562708497,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.24795001081656665,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.24795001081656665,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.24795001081656665,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.2569000207586214,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.2569000207586214,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.2569000207586214,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.305800000205636,2,1.0,1.0,1.0,1.0,0.18784998974297196,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.305800000205636,2,0.3333333333333333,1.0,1.0,1.0,0.18784998974297196,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.305800000205636,2,0.2,1.0,1.0,1.0,0.18784998974297196,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.05649999366141856,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.05649999366141856,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.05649999366141856,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.05295001028571278,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.05295001028571278,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.05295001028571278,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.054549993365071714,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.054549993365071714,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.054549993365071714,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.17734999710228294,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.17734999710228294,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.17734999710228294,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.16275000234600157,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.16275000234600157,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.16275000234600157,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.4265999887138605,2,1.0,1.0,1.0,1.0,0.16245001461356878,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.4265999887138605,2,0.3333333333333333,1.0,1.0,1.0,0.16245001461356878,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.4265999887138605,2,0.2,1.0,1.0,1.0,0.16245001461356878,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.37695000355597585,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.37695000355597585,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.37695000355597585,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.2469000028213486,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.2469000028213486,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.2469000028213486,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.2536999963922426,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.2536999963922426,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.2536999963922426,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.5548499757423997,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.5548499757423997,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.5548499757423997,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.3774499928113073,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.3774499928113073,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.3774499928113073,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,1.4477000222541392,2,1.0,1.0,1.0,1.0,0.3737500082934275,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,1.4477000222541392,2,0.3333333333333333,1.0,1.0,1.0,0.3737500082934275,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,1.4477000222541392,2,0.2,1.0,1.0,1.0,0.3737500082934275,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.718699986464344,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.718699986464344,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.718699986464344,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.5001999816158786,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.5001999816158786,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.5001999816158786,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.3083000046899542,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.3083000046899542,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.3083000046899542,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.6169500120449811,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.6169500120449811,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.6169500120449811,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.4150999884586781,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.4150999884586781,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.4150999884586781,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,2.4024999875109643,2,1.0,1.0,1.0,1.0,0.39534998359158635,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,2.4024999875109643,2,0.3333333333333333,1.0,1.0,1.0,0.39534998359158635,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,2.4024999875109643,2,0.2,1.0,1.0,1.0,0.39534998359158635,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.09449999197386205,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.09449999197386205,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.09449999197386205,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.07794999692123383,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.07794999692123383,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.07794999692123383,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.10000001930166036,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.10000001930166036,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.10000001930166036,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.2843000111170113,2,1.0,1.0,1.0,1.0,0.16850000247359276,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.2843000111170113,2,0.3333333333333333,1.0,1.0,1.0,0.16850000247359276,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.2843000111170113,2,0.2,1.0,1.0,1.0,0.16850000247359276,1.0,0,0,0,True
