chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.0577000027988106,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.0577000027988106,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.0577000027988106,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.035850011045113206,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.035850011045113206,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.035850011045113206,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.03670000296551734,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.03670000296551734,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.03670000296551734,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.13250000483822078,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.13250000483822078,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.13250000483822078,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.10939998901449144,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.10939998901449144,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.10939998901449144,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.26980001712217927,2,1.0,1.0,1.0,1.0,0.19959999190177768,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.26980001712217927,2,0.3333333333333333,1.0,1.0,1.0,0.19959999190177768,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.26980001712217927,2,0.2,1.0,1.0,1.0,0.19959999190177768,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.028049995307810605,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.028049995307810605,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.028049995307810605,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.023249987862072885,1.0,0,0,0,True
fixed,bm25,none,product,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.023249987862072885,1.0,0,0,0,True
fixed,bm25,none,product,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.023249987862072885,1.0,0,0,0,True
fixed,bm25,none,product_and_version,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.022499996703118086,1.0,0,0,0,True
fixed,bm25,none,product_and_version,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.022499996703118086,1.0,0,0,0,True
fixed,bm25,none,product_and_version,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.022499996703118086,1.0,0,0,0,True
fixed,bm25,lexical,none,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.09694999607745558,1.0,0,0,0,True
fixed,bm25,lexical,none,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.09694999607745558,1.0,0,0,0,True
fixed,bm25,lexical,none,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.09694999607745558,1.0,0,0,0,True
fixed,bm25,lexical,product,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.09250000584870577,1.0,0,0,0,True
fixed,bm25,lexical,product,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.09250000584870577,1.0,0,0,0,True
fixed,bm25,lexical,product,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.09250000584870577,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,1,2,2,0.2691999834496528,2,1.0,1.0,1.0,1.0,0.09109998063649982,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,3,2,2,0.2691999834496528,2,0.3333333333333333,1.0,1.0,1.0,0.09109998063649982,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,5,2,2,0.2691999834496528,2,0.2,1.0,1.0,1.0,0.09109998063649982,1.0,0,0,0,True
fixed,hash_embedding,none,none,1,2,2,1.3236000086180866,2,1.0,1.0,1.0,1.0,0.30124999466352165,1.0,0,0,0,True
fixed,hash_embedding,none,none,3,2,2,1.3236000086180866,2,0.3333333333333333,1.0,1.0,1.0,0.30124999466352165,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,1.3236000086180866,2,0.2,1.0,1.0,1.0,0.30124999466352165,1.0,0,0,0,True
