chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,none,none,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.33739999344106764,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.33739999344106764,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.9726000134833157,2,1.0,1.0,1.0,1.0,0.2341499930480495,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.2341499930480495,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.2341499930480495,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.9726000134833157,2,1.0,1.0,1.0,1.0,0.271999990218319,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.271999990218319,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.271999990218319,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,0.9726000134833157,2,1.0,1.0,1.0,1.0,0.39775000186637044,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.39775000186637044,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.39775000186637044,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,0.9726000134833157,2,1.0,1.0,1.0,1.0,0.3116000007139519,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.3116000007139519,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.3116000007139519,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,0.9726000134833157,2,1.0,1.0,1.0,1.0,0.2102000144077465,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,0.9726000134833157,2,0.3333333333333333,1.0,1.0,1.0,0.2102000144077465,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,0.9726000134833157,2,0.2,1.0,1.0,1.0,0.2102000144077465,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.17379999917466193,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.17379999917466193,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.17379999917466193,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.14939998800400645,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.14939998800400645,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.14939998800400645,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.1512000017100945,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.1512000017100945,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.1512000017100945,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.36195000575389713,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.36195000575389713,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.36195000575389713,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.3893999819410965,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.3893999819410965,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.3893999819410965,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,0.7993999752216041,2,1.0,1.0,1.0,1.0,0.24130001838784665,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,0.7993999752216041,2,0.3333333333333333,1.0,1.0,1.0,0.24130001838784665,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,0.7993999752216041,2,0.2,1.0,1.0,1.0,0.24130001838784665,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.05164998583495617,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.05164998583495617,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.05164998583495617,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.05280000914353877,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.05280000914353877,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.05280000914353877,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.04535001062322408,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.04535001062322408,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.04535001062322408,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.13824999041389674,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.13824999041389674,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.13824999041389674,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.12485000479500741,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.12485000479500741,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.12485000479500741,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.2046000154223293,2,1.0,1.0,1.0,1.0,0.1260999997612089,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.2046000154223293,2,0.3333333333333333,1.0,1.0,1.0,0.1260999997612089,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.2046000154223293,2,0.2,1.0,1.0,1.0,0.1260999997612089,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.03484998887870461,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.03484998887870461,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.03484998887870461,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.07705000462010503,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.07705000462010503,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.27910000062547624,2,0.2,1.0,1.0,1.0,0.07705000462010503,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.27910000062547624,2,1.0,1.0,1.0,1.0,0.09190001583192497,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.27910000062547624,2,0.3333333333333333,1.0,1.0,1.0,0.09190001583192497,1.0,0,0,0,True
