chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,none,none,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.16095000319182873,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.16095000319182873,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.60889997985214,2,1.0,1.0,1.0,1.0,0.15074998373165727,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.15074998373165727,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.15074998373165727,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.60889997985214,2,1.0,1.0,1.0,1.0,0.12785004219040275,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.12785004219040275,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.12785004219040275,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,0.60889997985214,2,1.0,1.0,1.0,1.0,0.2833500038832426,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.2833500038832426,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.2833500038832426,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,0.60889997985214,2,1.0,1.0,1.0,1.0,0.20699994638562202,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.20699994638562202,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.20699994638562202,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,0.60889997985214,2,1.0,1.0,1.0,1.0,0.2385499537922442,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,0.60889997985214,2,0.3333333333333333,1.0,1.0,1.0,0.2385499537922442,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,0.60889997985214,2,0.2,1.0,1.0,1.0,0.2385499537922442,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.33949996577575803,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.33949996577575803,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.33949996577575803,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.26000000070780516,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.26000000070780516,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.26000000070780516,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.24595001013949513,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.24595001013949513,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.24595001013949513,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.37560000782832503,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.37560000782832503,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.37560000782832503,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.3401999711059034,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.3401999711059034,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.3401999711059034,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.4822999946773052,2,1.0,1.0,1.0,1.0,0.2978999982587993,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.4822999946773052,2,0.3333333333333333,1.0,1.0,1.0,0.2978999982587993,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.4822999946773052,2,0.2,1.0,1.0,1.0,0.2978999982587993,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.2863999688997865,2,1.0,1.0,1.0,1.0,0.06634998135268688,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.2863999688997865,2,0.3333333333333333,1.0,1.0,1.0,0.06634998135268688,1.0,0,0,0,True
