chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,lexical,product_and_version,5,2,2,1.4717000012751669,2,0.2,1.0,1.0,1.0,0.41074999899137765,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,0.39969998761080205,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,0.39969998761080205,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,0.39969998761080205,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,0.437250011600554,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,0.437250011600554,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,0.437250011600554,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,0.4266500036465004,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,0.4266500036465004,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,0.4266500036465004,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,0.6555500003742054,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,0.6555500003742054,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,0.6555500003742054,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,1.2848000042140484,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,1.2848000042140484,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,1.2848000042140484,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,2.593799988972023,2,1.0,1.0,1.0,1.0,0.643599996692501,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,2.593799988972023,2,0.3333333333333333,1.0,1.0,1.0,0.643599996692501,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,2.593799988972023,2,0.2,1.0,1.0,1.0,0.643599996692501,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.11315000301692635,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.11315000301692635,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.11315000301692635,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.1016000023810193,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.1016000023810193,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.1016000023810193,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.1017500035231933,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.1017500035231933,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.1017500035231933,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.5184000037843361,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.5184000037843361,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.5184000037843361,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.5448500160127878,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.5448500160127878,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.5448500160127878,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.457499991171062,2,1.0,1.0,1.0,1.0,0.4128500004298985,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.457499991171062,2,0.3333333333333333,1.0,1.0,1.0,0.4128500004298985,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.457499991171062,2,0.2,1.0,1.0,1.0,0.4128500004298985,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.11415001063141972,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.11415001063141972,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.11415001063141972,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.16414999845437706,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.16414999845437706,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.16414999845437706,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.26074999186675996,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.26074999186675996,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.26074999186675996,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.48844999400898814,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.48844999400898814,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.48844999400898814,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.4842999915126711,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.4842999915126711,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.4842999915126711,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.8732999849598855,2,1.0,1.0,1.0,1.0,0.35585000296123326,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.8732999849598855,2,0.3333333333333333,1.0,1.0,1.0,0.35585000296123326,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.8732999849598855,2,0.2,1.0,1.0,1.0,0.35585000296123326,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,0.7918000046629459,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,0.7918000046629459,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,0.7918000046629459,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,0.38055001641623676,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,0.38055001641623676,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,0.38055001641623676,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,0.38779999886173755,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,0.38779999886173755,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,0.38779999886173755,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,1.3817999861203134,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,1.3817999861203134,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,1.3817999861203134,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,0.5141000001458451,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,0.5141000001458451,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,0.5141000001458451,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,3.284499980509281,2,1.0,1.0,1.0,1.0,0.43909999658353627,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,3.284499980509281,2,0.3333333333333333,1.0,1.0,1.0,0.43909999658353627,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,3.284499980509281,2,0.2,1.0,1.0,1.0,0.43909999658353627,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.6535499996971339,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.6535499996971339,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.6535499996971339,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.589250004850328,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.589250004850328,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.589250004850328,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.5774500168627128,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.5774500168627128,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.5774500168627128,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.6542000046465546,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.6542000046465546,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.6542000046465546,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.5617499991785735,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.5617499991785735,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.5617499991785735,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.923300005728379,2,1.0,1.0,1.0,1.0,0.5822000093758106,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.923300005728379,2,0.3333333333333333,1.0,1.0,1.0,0.5822000093758106,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.923300005728379,2,0.2,1.0,1.0,1.0,0.5822000093758106,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.5316999740898609,2,1.0,1.0,1.0,1.0,0.1419000036548823,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.5316999740898609,2,0.3333333333333333,1.0,1.0,1.0,0.1419000036548823,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.5316999740898609,2,0.2,1.0,1.0,1.0,0.1419000036548823,1.0,0,0,0,True
