chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,none,none,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.1411500124959275,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.1411500124959275,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.5780999781563878,2,1.0,1.0,1.0,1.0,0.12894999235868454,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.12894999235868454,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.12894999235868454,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.5780999781563878,2,1.0,1.0,1.0,1.0,0.1247000036528334,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.1247000036528334,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.1247000036528334,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,0.5780999781563878,2,1.0,1.0,1.0,1.0,0.21354998170863837,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.21354998170863837,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.21354998170863837,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,0.5780999781563878,2,1.0,1.0,1.0,1.0,0.24030001077335328,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.24030001077335328,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.24030001077335328,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,0.5780999781563878,2,1.0,1.0,1.0,1.0,0.22564998653251678,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,0.5780999781563878,2,0.3333333333333333,1.0,1.0,1.0,0.22564998653251678,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,0.5780999781563878,2,0.2,1.0,1.0,1.0,0.22564998653251678,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.31585000397171825,1.0,0,0,0,True
fixed,hybrid,none,none,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.31585000397171825,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.31585000397171825,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.26524999702814966,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.26524999702814966,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.26524999702814966,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.2470500039635226,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.2470500039635226,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.2470500039635226,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.3643999807536602,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.3643999807536602,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.3643999807536602,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.35195000236853957,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.35195000236853957,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.35195000236853957,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.243700011400506,2,1.0,1.0,1.0,1.0,0.2251499827252701,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.243700011400506,2,0.3333333333333333,1.0,1.0,1.0,0.2251499827252701,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.243700011400506,2,0.2,1.0,1.0,1.0,0.2251499827252701,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.06874998507555574,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.06874998507555574,1.0,0,0,0,True
paragraph,keyword,none,none,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.06874998507555574,1.0,0,0,0,True
paragraph,keyword,none,product,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.05154999962542206,1.0,0,0,0,True
paragraph,keyword,none,product,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.05154999962542206,1.0,0,0,0,True
paragraph,keyword,none,product,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.05154999962542206,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.0712000037310645,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.0712000037310645,1.0,0,0,0,True
paragraph,keyword,none,product_and_version,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.0712000037310645,1.0,0,0,0,True
paragraph,keyword,lexical,none,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.19434999558143318,1.0,0,0,0,True
paragraph,keyword,lexical,none,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.19434999558143318,1.0,0,0,0,True
paragraph,keyword,lexical,none,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.19434999558143318,1.0,0,0,0,True
paragraph,keyword,lexical,product,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.18220000492874533,1.0,0,0,0,True
paragraph,keyword,lexical,product,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.18220000492874533,1.0,0,0,0,True
paragraph,keyword,lexical,product,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.18220000492874533,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,1,2,8,0.2103000006172806,2,1.0,1.0,1.0,1.0,0.1560500095365569,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,3,2,8,0.2103000006172806,2,0.3333333333333333,1.0,1.0,1.0,0.1560500095365569,1.0,0,0,0,True
paragraph,keyword,lexical,product_and_version,5,2,8,0.2103000006172806,2,0.2,1.0,1.0,1.0,0.1560500095365569,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.035599994589574635,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.035599994589574635,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.035599994589574635,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.032800002372823656,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.032800002372823656,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.032800002372823656,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.036249999538995326,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.036249999538995326,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.036249999538995326,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.10829999519046396,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.10829999519046396,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.10829999519046396,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.10305001342203468,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.10305001342203468,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.10305001342203468,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.2792000013869256,2,1.0,1.0,1.0,1.0,0.10535000183153898,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.2792000013869256,2,0.3333333333333333,1.0,1.0,1.0,0.10535000183153898,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.2792000013869256,2,0.2,1.0,1.0,1.0,0.10535000183153898,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.23600000713486224,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.23600000713486224,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.23600000713486224,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.15449999773409218,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.15449999773409218,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.15449999773409218,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.20015001064166427,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.20015001064166427,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.20015001064166427,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.7561500096926466,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.7561500096926466,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.7561500096926466,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.2587500057416037,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.2587500057416037,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.2587500057416037,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,0.8487000013701618,2,1.0,1.0,1.0,1.0,0.22589998843614012,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,0.8487000013701618,2,0.3333333333333333,1.0,1.0,1.0,0.22589998843614012,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,0.8487000013701618,2,0.2,1.0,1.0,1.0,0.22589998843614012,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.28915000439155847,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.28915000439155847,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.28915000439155847,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.20080000103916973,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.20080000103916973,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.20080000103916973,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.19584997789934278,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.19584997789934278,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.19584997789934278,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.40219999209512025,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.40219999209512025,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.40219999209512025,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.3080000024056062,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.3080000024056062,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.3080000024056062,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.2097000144422054,2,1.0,1.0,1.0,1.0,0.48129999777302146,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.2097000144422054,2,0.3333333333333333,1.0,1.0,1.0,0.48129999777302146,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.2097000144422054,2,0.2,1.0,1.0,1.0,0.48129999777302146,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.05560000136028975,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.05560000136028975,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.05560000136028975,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.05134998355060816,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.05134998355060816,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.05134998355060816,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.048000001697801054,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.048000001697801054,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.048000001697801054,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.13440001930575818,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.13440001930575818,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.2620000159367919,2,0.2,1.0,1.0,1.0,0.13440001930575818,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.2620000159367919,2,1.0,1.0,1.0,1.0,0.11439999798312783,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.2620000159367919,2,0.3333333333333333,1.0,1.0,1.0,0.11439999798312783,1.0,0,0,0,True
