chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.11744999210350215,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.11744999210350215,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.11744999210350215,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.10580000525806099,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.10580000525806099,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.10580000525806099,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.09889999637380242,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.09889999637380242,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.09889999637380242,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.3691000019898638,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.3691000019898638,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.3691000019898638,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.3597000031732023,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.3597000031732023,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.3597000031732023,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.40129999979399145,2,1.0,1.0,1.0,1.0,0.32994999492075294,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.40129999979399145,2,0.3333333333333333,1.0,1.0,1.0,0.32994999492075294,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.40129999979399145,2,0.2,1.0,1.0,1.0,0.32994999492075294,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.07315001857932657,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.07315001857932657,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.07315001857932657,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.06935000419616699,1.0,0,0,0,True
fixed,bm25,none,product,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.06935000419616699,1.0,0,0,0,True
fixed,bm25,none,product,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.06935000419616699,1.0,0,0,0,True
fixed,bm25,none,product_and_version,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.0644000101601705,1.0,0,0,0,True
fixed,bm25,none,product_and_version,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.0644000101601705,1.0,0,0,0,True
fixed,bm25,none,product_and_version,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.0644000101601705,1.0,0,0,0,True
fixed,bm25,lexical,none,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.388299988117069,1.0,0,0,0,True
fixed,bm25,lexical,none,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.388299988117069,1.0,0,0,0,True
fixed,bm25,lexical,none,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.388299988117069,1.0,0,0,0,True
fixed,bm25,lexical,product,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.2825499977916479,1.0,0,0,0,True
fixed,bm25,lexical,product,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.2825499977916479,1.0,0,0,0,True
fixed,bm25,lexical,product,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.2825499977916479,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,1,2,2,0.7339000003412366,2,1.0,1.0,1.0,1.0,0.3046500060008839,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,3,2,2,0.7339000003412366,2,0.3333333333333333,1.0,1.0,1.0,0.3046500060008839,1.0,0,0,0,True
fixed,bm25,lexical,product_and_version,5,2,2,0.7339000003412366,2,0.2,1.0,1.0,1.0,0.3046500060008839,1.0,0,0,0,True
fixed,hash_embedding,none,none,1,2,2,1.7729999963194132,2,1.0,1.0,1.0,1.0,0.4264000162947923,1.0,0,0,0,True
fixed,hash_embedding,none,none,3,2,2,1.7729999963194132,2,0.3333333333333333,1.0,1.0,1.0,0.4264000162947923,1.0,0,0,0,True
fixed,hash_embedding,none,none,5,2,2,1.7729999963194132,2,0.2,1.0,1.0,1.0,0.4264000162947923,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,1.7729999963194132,2,1.0,1.0,1.0,1.0,0.37620001239702106,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,1.7729999963194132,2,0.3333333333333333,1.0,1.0,1.0,0.37620001239702106,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,1.7729999963194132,2,0.2,1.0,1.0,1.0,0.37620001239702106,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,1.7729999963194132,2,1.0,1.0,1.0,1.0,0.35430000571068376,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,1.7729999963194132,2,0.3333333333333333,1.0,1.0,1.0,0.35430000571068376,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,1.7729999963194132,2,0.2,1.0,1.0,1.0,0.35430000571068376,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,1.7729999963194132,2,1.0,1.0,1.0,1.0,0.5999999993946403,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,1.7729999963194132,2,0.3333333333333333,1.0,1.0,1.0,0.5999999993946403,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,1.7729999963194132,2,0.2,1.0,1.0,1.0,0.5999999993946403,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,1.7729999963194132,2,1.0,1.0,1.0,1.0,0.4507999838097021,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,1.7729999963194132,2,0.3333333333333333,1.0,1.0,1.0,0.4507999838097021,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,1.7729999963194132,2,0.2,1.0,1.0,1.0,0.4507999838097021,1.0,0,0,0,True
