chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hybrid,none,none,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.23965002037584782,1.0,0,0,0,True
fixed,hybrid,none,none,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.23965002037584782,1.0,0,0,0,True
fixed,hybrid,none,product,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.22014998830854893,1.0,0,0,0,True
fixed,hybrid,none,product,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.22014998830854893,1.0,0,0,0,True
fixed,hybrid,none,product,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.22014998830854893,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.2240000176243484,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.2240000176243484,1.0,0,0,0,True
fixed,hybrid,none,product_and_version,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.2240000176243484,1.0,0,0,0,True
fixed,hybrid,lexical,none,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.328150053974241,1.0,0,0,0,True
fixed,hybrid,lexical,none,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.328150053974241,1.0,0,0,0,True
fixed,hybrid,lexical,none,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.328150053974241,1.0,0,0,0,True
fixed,hybrid,lexical,product,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.3264000406488776,1.0,0,0,0,True
fixed,hybrid,lexical,product,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.3264000406488776,1.0,0,0,0,True
fixed,hybrid,lexical,product,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.3264000406488776,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.30605000210925937,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,3,2,2,1.1086000595241785,2,0.3333333333333333,1.0,1.0,1.0,0.30605000210925937,1.0,0,0,0,True
fixed,hybrid,lexical,product_and_version,5,2,2,1.1086000595241785,2,0.2,1.0,1.0,1.0,0.30605000210925937,1.0,0,0,0,True
paragraph,keyword,none,none,1,2,8,0.28540007770061493,2,1.0,1.0,1.0,1.0,0.06995000876486301,1.0,0,0,0,True
paragraph,keyword,none,none,3,2,8,0.28540007770061493,2,0.3333333333333333,1.0,1.0,1.0,0.06995000876486301,1.0,0,0,0,True
