chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,keyword,none,none,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.08500002149958163,1.0,0,0,0,True
fixed,keyword,none,none,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.08500002149958163,1.0,0,0,0,True
fixed,keyword,none,none,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.08500002149958163,1.0,0,0,0,True
fixed,keyword,none,product,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.07654998626094311,1.0,0,0,0,True
fixed,keyword,none,product,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.07654998626094311,1.0,0,0,0,True
fixed,keyword,none,product,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.07654998626094311,1.0,0,0,0,True
fixed,keyword,none,product_and_version,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.11110000195913017,1.0,0,0,0,True
fixed,keyword,none,product_and_version,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.11110000195913017,1.0,0,0,0,True
fixed,keyword,none,product_and_version,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.11110000195913017,1.0,0,0,0,True
fixed,keyword,lexical,none,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.3842000151053071,1.0,0,0,0,True
fixed,keyword,lexical,none,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.3842000151053071,1.0,0,0,0,True
fixed,keyword,lexical,none,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.3842000151053071,1.0,0,0,0,True
fixed,keyword,lexical,product,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.17389999993611127,1.0,0,0,0,True
fixed,keyword,lexical,product,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.17389999993611127,1.0,0,0,0,True
fixed,keyword,lexical,product,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.17389999993611127,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,1,2,2,0.49340000259689987,2,1.0,1.0,1.0,1.0,0.20710000535473228,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,3,2,2,0.49340000259689987,2,0.3333333333333333,1.0,1.0,1.0,0.20710000535473228,1.0,0,0,0,True
fixed,keyword,lexical,product_and_version,5,2,2,0.49340000259689987,2,0.2,1.0,1.0,1.0,0.20710000535473228,1.0,0,0,0,True
fixed,bm25,none,none,1,2,2,0.5409999866969883,2,1.0,1.0,1.0,1.0,0.04695000825449824,1.0,0,0,0,True
fixed,bm25,none,none,3,2,2,0.5409999866969883,2,0.3333333333333333,1.0,1.0,1.0,0.04695000825449824,1.0,0,0,0,True
fixed,bm25,none,none,5,2,2,0.5409999866969883,2,0.2,1.0,1.0,1.0,0.04695000825449824,1.0,0,0,0,True
fixed,bm25,none,product,1,2,2,0.5409999866969883,2,1.0,1.0,1.0,1.0,0.03470000228844583,1.0,0,0,0,True
